"3",2,1,0,7.25,4,"0"
"1",1,1,0,71.2833,2,"1"
"3",1,0,0,7.925,4,"1"
"1",1,1,0,53.1,4,"1"
"3",2,0,0,8.05,4,"0"
"3",2,0,0,8.4583,3,"0"
"1",2,0,0,51.8625,4,"0"
"3",2,3,1,21.075,4,"0"
"3",1,0,2,11.1333,4,"1"
"2",1,1,0,30.0708,2,"1"
"3",1,1,1,16.7,4,"1"
"1",1,0,0,26.55,4,"1"
"3",2,0,0,8.05,4,"0"
"3",2,1,5,31.275,4,"0"
"3",1,0,0,7.8542,4,"0"
"2",1,0,0,16,4,"1"
"3",2,4,1,29.125,3,"0"
"2",2,0,0,13,4,"1"
"3",1,1,0,18,4,"0"
"3",1,0,0,7.225,2,"1"
"2",2,0,0,26,4,"0"
"2",2,0,0,13,4,"1"
"3",1,0,0,8.0292,3,"1"
"1",2,0,0,35.5,4,"1"
"3",1,3,1,21.075,4,"0"
"3",1,1,5,31.3875,4,"1"
"3",2,0,0,7.225,2,"0"
"1",2,3,2,263,4,"0"
"3",1,0,0,7.8792,3,"1"
"3",2,0,0,7.8958,4,"0"
"1",2,0,0,27.7208,2,"0"
"1",1,1,0,146.5208,2,"1"
"3",1,0,0,7.75,3,"1"
"2",2,0,0,10.5,4,"0"
"1",2,1,0,82.1708,2,"0"
"1",2,1,0,52,4,"0"
"3",2,0,0,7.2292,2,"1"
"3",2,0,0,8.05,4,"0"
"3",1,2,0,18,4,"0"
"3",1,1,0,11.2417,2,"1"
"3",1,1,0,9.475,4,"0"
"2",1,1,0,21,4,"0"
"3",2,0,0,7.8958,2,"0"
"2",1,1,2,41.5792,2,"1"
"3",1,0,0,7.8792,3,"1"
"3",2,0,0,8.05,4,"0"
"3",2,1,0,15.5,3,"0"
"3",1,0,0,7.75,3,"1"
"3",2,2,0,21.6792,2,"0"
"3",1,1,0,17.8,4,"0"
"3",2,4,1,39.6875,4,"0"
"3",2,0,0,7.8,4,"0"
"1",1,1,0,76.7292,2,"1"
"2",1,1,0,26,4,"1"
"1",2,0,1,61.9792,2,"0"
"1",2,0,0,35.5,4,"1"
"2",1,0,0,10.5,4,"1"
"3",2,0,0,7.2292,2,"0"
"2",1,1,2,27.75,4,"1"
"3",2,5,2,46.9,4,"0"
"3",2,0,0,7.2292,2,"0"
"1",1,0,0,80,1,"1"
"1",2,1,0,83.475,4,"0"
"3",2,3,2,27.9,4,"0"
"1",2,0,0,27.7208,2,"0"
"3",2,1,1,15.2458,2,"1"
"2",1,0,0,10.5,4,"1"
"3",2,0,0,8.1583,4,"0"
"3",1,4,2,7.925,4,"1"
"3",2,2,0,8.6625,4,"0"
"2",2,0,0,10.5,4,"0"
"3",1,5,2,46.9,4,"0"
"2",2,0,0,73.5,4,"0"
"3",2,1,0,14.4542,2,"0"
"3",2,0,0,56.4958,4,"1"
"3",2,0,0,7.65,4,"0"
"3",2,0,0,7.8958,4,"0"
"3",2,0,0,8.05,4,"0"
"2",2,0,2,29,4,"1"
"3",1,0,0,12.475,4,"1"
"3",2,0,0,9,4,"0"
"3",2,0,0,9.5,4,"1"
"3",1,0,0,7.7875,3,"1"
"1",2,0,0,47.1,4,"0"
"2",1,0,0,10.5,4,"1"
"3",1,3,0,15.85,4,"1"
"3",2,1,3,34.375,4,"0"
"3",2,0,0,8.05,4,"0"
"1",1,3,2,263,4,"1"
"3",2,0,0,8.05,4,"0"
"3",2,0,0,8.05,4,"0"
"3",2,0,0,7.8542,4,"0"
"1",2,1,0,61.175,4,"0"
"3",2,1,2,20.575,4,"0"
"3",2,0,0,7.25,4,"0"
"3",2,0,0,8.05,4,"0"
"1",2,0,0,34.6542,2,"0"
"1",2,0,1,63.3583,2,"1"
"2",1,0,1,23,4,"1"
"2",2,1,0,26,4,"0"
"3",1,0,0,7.8958,4,"0"
"3",2,0,0,7.8958,4,"0"
"1",2,0,1,77.2875,4,"0"
"3",2,0,0,8.6542,4,"0"
"3",2,2,0,7.925,4,"0"
"3",2,0,0,7.8958,4,"0"
"3",1,0,0,7.65,4,"1"
"3",2,0,0,7.775,4,"1"
"3",2,0,0,7.8958,4,"0"
"3",1,1,0,24.15,3,"1"
"1",2,0,0,52,4,"0"
"3",1,1,0,14.4542,2,"0"
"3",2,0,0,8.05,4,"0"
"3",1,1,0,9.825,4,"0"
"3",1,0,0,14.4583,2,"0"
"3",2,0,0,7.925,4,"0"
"3",2,0,0,7.75,3,"0"
"2",2,1,0,21,4,"0"
"1",2,0,1,247.5208,2,"0"
"3",1,4,2,31.275,4,"0"
"2",2,2,0,73.5,4,"0"
"3",2,0,0,8.05,4,"0"
"2",2,1,0,30.0708,2,"0"
"2",1,0,0,13,4,"1"
"1",2,0,1,77.2875,4,"0"
"3",2,1,0,11.2417,2,"1"
"3",2,0,0,7.75,3,"0"
"3",2,0,0,7.1417,4,"1"
"3",1,1,1,22.3583,2,"1"
"3",2,0,0,6.975,4,"0"
"3",2,0,0,7.8958,2,"0"
"3",2,0,0,7.05,4,"0"
"3",1,1,0,14.5,4,"0"
"2",1,1,0,26,4,"1"
"2",2,0,0,13,4,"0"
"2",2,0,0,15.0458,2,"0"
"1",1,0,2,26.2833,4,"1"
"1",2,1,0,53.1,4,"0"
"3",2,0,0,9.2167,4,"0"
"1",2,0,0,79.2,2,"0"
"3",1,0,2,15.2458,2,"0"
"3",1,0,0,7.75,4,"1"
"3",1,1,0,15.85,4,"1"
"3",2,0,0,6.75,3,"0"
"2",2,0,0,11.5,4,"0"
"2",2,1,1,36.75,4,"0"
"3",2,0,0,7.7958,4,"1"
"3",1,2,2,34.375,4,"0"
"2",2,0,2,26,4,"0"
"2",2,0,0,13,4,"0"
"2",2,0,0,12.525,4,"0"
"1",1,1,0,66.6,4,"1"
"3",2,0,0,8.05,4,"0"
"3",2,0,2,14.5,4,"0"
"3",2,0,0,7.3125,4,"0"
"1",2,0,1,61.3792,2,"0"
"3",1,0,0,7.7333,3,"1"
"3",2,0,0,8.05,4,"0"
"3",2,0,0,8.6625,4,"0"
"3",2,8,2,69.55,4,"0"
"3",2,0,1,16.1,4,"0"
"2",1,0,0,15.75,4,"1"
"3",2,0,0,7.775,4,"0"
"3",2,0,0,8.6625,4,"0"
"3",2,4,1,39.6875,4,"0"
"3",2,0,2,20.525,4,"1"
"1",1,0,1,55,4,"1"
"3",1,1,4,27.9,4,"0"
"1",2,0,0,25.925,4,"0"
"3",2,0,0,56.4958,4,"0"
"1",2,0,0,33.5,4,"0"
"3",2,4,1,29.125,3,"0"
"3",1,1,1,11.1333,4,"1"
"3",2,0,0,7.925,4,"0"
"1",2,0,0,30.6958,2,"0"
"3",2,1,1,7.8542,4,"0"
"3",2,3,1,25.4667,4,"0"
"1",1,0,0,28.7125,2,"0"
"2",2,0,0,13,4,"0"
"3",2,0,0,0,4,"0"
"3",1,8,2,69.55,4,"0"
"2",2,0,0,15.05,2,"0"
"3",2,4,2,31.3875,4,"0"
"2",2,2,1,39,4,"1"
"3",1,0,2,22.025,4,"1"
"1",2,0,0,50,4,"0"
"3",1,1,0,15.5,3,"1"
"1",2,0,0,26.55,4,"1"
"3",2,1,1,15.5,3,"0"
"3",2,0,0,7.8958,4,"0"
"2",1,0,0,13,4,"1"
"2",2,0,0,13,4,"0"
"3",1,1,0,7.8542,4,"1"
"2",2,1,1,26,4,"1"
"1",1,0,0,27.7208,2,"1"
"1",1,0,0,146.5208,2,"1"
"3",2,0,0,7.75,3,"0"
"3",2,0,1,8.4042,4,"0"
"3",1,0,0,7.75,3,"1"
"2",1,0,0,13,4,"0"
"3",2,0,0,9.5,4,"0"
"3",2,8,2,69.55,4,"0"
"3",2,0,0,6.4958,4,"0"
"3",2,0,0,7.225,2,"0"
"3",2,0,0,8.05,4,"1"
"3",1,0,1,10.4625,4,"0"
"3",2,1,0,15.85,4,"0"
"3",2,0,0,18.7875,2,"1"
"3",1,0,0,7.75,3,"1"
"1",2,0,0,31,2,"1"
"3",2,0,0,7.05,4,"0"
"2",1,0,0,21,4,"1"
"3",2,0,0,7.25,4,"0"
"2",2,0,0,13,4,"0"
"3",2,1,0,7.75,3,"0"
"1",1,1,0,113.275,2,"1"
"3",1,0,0,7.925,4,"1"
"2",2,1,0,27,4,"0"
"1",1,0,0,76.2917,2,"1"
"2",2,0,0,10.5,4,"0"
"3",2,0,0,8.05,4,"1"
"2",2,0,0,13,4,"0"
"3",2,0,0,8.05,4,"0"
"3",2,0,0,7.8958,4,"0"
"1",2,1,0,90,4,"1"
"3",2,0,0,9.35,4,"0"
"2",2,0,0,10.5,4,"1"
"3",2,0,0,7.25,4,"0"
"2",2,0,0,13,4,"0"
"3",1,3,1,25.4667,4,"0"
"1",1,1,0,83.475,4,"1"
"3",2,0,0,7.775,4,"0"
"2",2,0,0,13.5,4,"0"
"3",1,4,2,31.3875,4,"1"
"2",2,0,0,10.5,4,"0"
"3",1,0,0,7.55,4,"0"
"2",2,1,0,26,4,"0"
"2",1,0,2,26.25,4,"1"
"2",2,0,0,10.5,4,"0"
"2",2,0,0,12.275,4,"0"
"3",1,1,0,14.4542,2,"0"
"3",1,1,0,15.5,3,"1"
"2",2,0,0,10.5,4,"0"
"3",2,0,0,7.125,4,"0"
"3",2,0,0,7.225,2,"0"
"1",2,2,0,90,3,"0"
"3",1,0,0,7.775,4,"0"
"2",1,0,2,14.5,4,"1"
"1",2,1,1,52.5542,4,"1"
"2",2,1,0,26,4,"0"
"3",2,0,0,7.25,4,"0"
"3",1,1,1,10.4625,4,"0"
"1",2,0,0,26.55,4,"0"
"3",2,1,0,16.1,4,"0"
"3",1,0,2,20.2125,4,"0"
"3",1,0,2,15.2458,2,"1"
"1",1,0,0,79.2,2,"1"
"1",1,0,0,86.5,4,"1"
"1",1,0,0,512.3292,2,"1"
"2",1,0,1,26,4,"1"
"3",2,0,0,7.75,3,"0"
"3",2,4,2,31.3875,4,"1"
"1",2,1,1,79.65,4,"0"
"1",2,0,0,0,4,"0"
"3",1,0,0,7.75,3,"0"
"2",2,0,0,10.5,4,"0"
"3",2,4,1,39.6875,4,"0"
"3",2,1,0,7.775,4,"1"
"1",1,0,1,153.4625,4,"1"
"1",1,0,0,135.6333,4,"1"
"1",2,0,0,31,4,"0"
"3",2,0,0,0,4,"1"
"2",1,0,1,19.5,4,"1"
"1",2,0,1,29.7,2,"0"
"3",1,0,0,7.75,3,"1"
"1",1,1,0,77.9583,4,"1"
"3",1,0,0,7.75,4,"0"
"2",2,0,0,0,4,"0"
"3",2,4,1,29.125,3,"0"
"3",1,1,1,20.25,4,"1"
"3",2,0,0,7.75,3,"0"
"3",2,0,0,7.8542,4,"0"
"3",2,0,0,9.5,4,"0"
"3",2,0,0,8.05,4,"1"
"1",2,0,0,26,4,"0"
"3",2,0,0,8.6625,2,"0"
"3",2,0,0,9.5,4,"1"
"3",2,0,0,7.8958,4,"0"
"2",2,0,0,13,4,"1"
"3",1,0,0,7.75,3,"1"
"1",1,0,0,78.85,4,"1"
"1",1,1,0,91.0792,2,"1"
"2",2,0,0,12.875,2,"0"
"3",1,0,0,8.85,4,"0"
"3",2,0,0,7.8958,4,"0"
"1",2,0,0,27.7208,2,"0"
"3",2,0,0,7.2292,2,"0"
"1",1,1,2,151.55,4,"0"
"1",2,0,0,30.5,4,"1"
"1",1,0,1,247.5208,2,"1"
"3",1,0,0,7.75,3,"1"
"3",2,2,0,23.25,3,"1"
"3",2,0,0,0,4,"0"
"2",1,0,0,12.35,3,"1"
"3",2,0,0,8.05,4,"0"
"1",2,1,2,151.55,4,"1"
"1",1,0,0,110.8833,2,"1"
"1",1,1,0,108.9,2,"1"
"2",2,1,0,24,2,"0"
"1",1,0,0,56.9292,2,"1"
"1",1,0,0,83.1583,2,"1"
"1",1,2,2,262.375,2,"1"
"2",1,1,1,26,4,"0"
"3",2,0,0,7.8958,4,"0"
"2",2,1,1,26.25,4,"0"
"3",1,0,0,7.8542,4,"1"
"2",1,1,0,26,4,"1"
"2",2,0,0,14,4,"0"
"1",1,0,2,164.8667,4,"1"
"1",1,1,1,134.5,2,"1"
"3",2,0,0,7.25,4,"0"
"3",2,0,0,7.8958,4,"0"
"2",1,0,0,12.35,3,"1"
"2",1,1,1,29,4,"1"
"3",2,8,2,69.55,4,"0"
"1",1,0,0,135.6333,2,"1"
"3",2,0,0,6.2375,4,"0"
"2",1,0,0,13,4,"1"
"3",1,1,1,20.525,4,"1"
"1",1,0,1,57.9792,2,"1"
"3",1,2,0,23.25,3,"1"
"1",2,0,0,28.5,4,"0"
"1",2,0,1,153.4625,4,"0"
"3",2,2,0,18,4,"0"
"1",1,1,0,133.65,4,"1"
"3",2,0,0,7.8958,4,"0"
"1",2,1,0,66.6,4,"0"
"1",1,0,0,134.5,2,"1"
"3",2,0,0,8.05,4,"1"
"1",2,0,0,35.5,4,"0"
"2",2,1,1,26,4,"1"
"1",1,3,2,263,4,"1"
"2",2,0,0,13,4,"0"
"2",2,0,0,13,4,"0"
"2",2,0,0,13,4,"0"
"2",1,0,0,13,4,"1"
"2",1,0,0,13,4,"1"
"3",1,1,0,16.1,4,"1"
"3",2,1,1,15.9,4,"1"
"3",2,0,0,8.6625,4,"0"
"3",2,0,0,9.225,4,"0"
"1",2,0,0,35,4,"0"
"3",2,1,1,7.2292,2,"0"
"3",2,1,0,17.8,4,"0"
"3",2,0,0,7.225,2,"0"
"3",2,0,0,9.5,4,"0"
"1",1,0,1,55,4,"1"
"2",1,0,0,13,4,"0"
"3",1,0,0,7.8792,3,"1"
"3",1,0,0,7.8792,3,"1"
"3",2,1,4,27.9,4,"0"
"2",2,1,0,27.7208,2,"0"
"3",1,0,1,14.4542,2,"0"
"3",2,0,0,7.05,4,"0"
"3",2,1,0,15.5,3,"0"
"3",2,0,0,7.25,4,"0"
"1",1,1,0,75.25,2,"1"
"3",1,0,0,7.2292,2,"1"
"3",1,0,0,7.75,3,"1"
"1",1,0,0,69.3,2,"1"
"1",2,1,0,55.4417,2,"1"
"3",2,1,0,6.4958,4,"0"
"3",2,0,0,8.05,4,"0"
"1",2,0,0,135.6333,2,"0"
"3",1,3,1,21.075,4,"0"
"1",1,1,0,82.1708,2,"1"
"3",1,0,0,7.25,4,"1"
"1",2,0,2,211.5,2,"0"
"3",2,0,0,4.0125,2,"0"
"3",2,0,0,7.775,4,"0"
"1",1,0,0,227.525,2,"1"
"3",1,0,2,15.7417,2,"1"
"3",2,0,0,7.925,4,"0"
"1",1,1,0,52,4,"1"
"3",2,0,0,7.8958,4,"0"
"2",2,0,0,73.5,4,"0"
"3",2,5,2,46.9,4,"0"
"2",1,0,0,13,4,"1"
"3",2,0,0,7.7292,3,"0"
"2",1,0,0,12,2,"1"
"1",2,1,2,120,4,"1"
"3",2,0,0,7.7958,4,"1"
"3",2,2,0,7.925,4,"0"
"1",1,1,0,113.275,2,"1"
"3",1,0,2,16.7,4,"1"
"3",2,0,0,7.7958,4,"0"
"3",1,0,0,7.8542,4,"0"
"2",2,0,0,26,4,"0"
"2",2,0,0,10.5,4,"0"
"2",1,0,0,12.65,4,"1"
